model_name,condition,blocked_reaction_id
iJO1366,glucose_aerobic,LPLIPAL2ATE140
iJO1366,glucose_aerobic,LPLIPAL2ATE141
iJO1366,glucose_aerobic,LPLIPAL2ATE160
iJO1366,glucose_aerobic,LPLIPAL2ATE161
iJO1366,glucose_aerobic,LPLIPAL2ATE180
iJO1366,glucose_aerobic,LPLIPAL2ATE181
iJO1366,glucose_aerobic,LPLIPAL2ATG120
iJO1366,glucose_aerobic,LPLIPAL2ATG140
iJO1366,glucose_aerobic,LPLIPAL2ATG141
iJO1366,glucose_aerobic,LPLIPAL2ATG160
iJO1366,glucose_aerobic,LPLIPAL2ATG161
iJO1366,glucose_aerobic,LPLIPAL2ATG180
iJO1366,glucose_aerobic,LPLIPAL2ATG181
iJO1366,glucose_aerobic,LYSTRS
iJO1366,glucose_aerobic,LYXI
iJO1366,glucose_aerobic,LYXt2pp
iJO1366,glucose_aerobic,LYXtex
iJO1366,glucose_aerobic,M1PD
iJO1366,glucose_aerobic,MALDDH
iJO1366,glucose_aerobic,MALDt2_2pp
iJO1366,glucose_aerobic,MALDtex
iJO1366,glucose_aerobic,MALTATr
iJO1366,glucose_aerobic,MALTHXabcpp
iJO1366,glucose_aerobic,MALTHXtexi
iJO1366,glucose_aerobic,MALTPTabcpp
iJO1366,glucose_aerobic,MALTPTtexi
iJO1366,glucose_aerobic,MALTTRabcpp
iJO1366,glucose_aerobic,MALTTRtexi
iJO1366,glucose_aerobic,MALTTTRabcpp
iJO1366,glucose_aerobic,MALTTTRtexi
iJO1366,glucose_aerobic,MALTabcpp
iJO1366,glucose_aerobic,MALTptspp
iJO1366,glucose_aerobic,MALTtexi
iJO1366,glucose_aerobic,MAN6PI
iJO1366,glucose_aerobic,MAN6Pt6_2pp
iJO1366,glucose_aerobic,MAN6Ptex
iJO1366,glucose_aerobic,MANAO
iJO1366,glucose_aerobic,MANGLYCptspp
iJO1366,glucose_aerobic,MANGLYCtex
iJO1366,glucose_aerobic,MANPGH
iJO1366,glucose_aerobic,MANptspp
iJO1366,glucose_aerobic,MANtex
iJO1366,glucose_aerobic,MCPST
iJO1366,glucose_aerobic,MELIBtex
iJO1366,glucose_aerobic,METDabcpp
iJO1366,glucose_aerobic,METDtex
iJO1366,glucose_aerobic,METSOX1abcpp
iJO1366,glucose_aerobic,METSOX1tex
iJO1366,glucose_aerobic,METSOX2abcpp
iJO1366,glucose_aerobic,METSOX2tex
iJO1366,glucose_aerobic,METTRS
iJO1366,glucose_aerobic,METabcpp
iJO1366,glucose_aerobic,METtex
iJO1366,glucose_aerobic,MI1PP
iJO1366,glucose_aerobic,MINOHPtexi
iJO1366,glucose_aerobic,MLTG1
iJO1366,glucose_aerobic,MLTG2
iJO1366,glucose_aerobic,MMETt2pp
iJO1366,glucose_aerobic,MMETtex
iJO1366,glucose_aerobic,MNLptspp
iJO1366,glucose_aerobic,MNLtex
iJO1366,glucose_aerobic,MNNH
iJO1366,glucose_aerobic,MSO3abcpp
iJO1366,glucose_aerobic,MSO3tex
iJO1366,glucose_aerobic,MTRPOX
iJO1366,glucose_aerobic,N2Otex
iJO1366,glucose_aerobic,N2Otpp
iJO1366,glucose_aerobic,NACtex
iJO1366,glucose_aerobic,NACtpp
iJO1366,glucose_aerobic,NAtex
iJO1366,glucose_aerobic,NHFRBO
iJO1366,glucose_aerobic,NMNPtpp
iJO1366,glucose_aerobic,NMNt7pp
iJO1366,glucose_aerobic,NMNtex
iJO1366,glucose_aerobic,NNDMBRT
iJO1366,glucose_aerobic,NO2t2rpp
iJO1366,glucose_aerobic,NO2tex
iJO1366,glucose_aerobic,NO3R1bpp
iJO1366,glucose_aerobic,NO3R1pp
iJO1366,glucose_aerobic,NO3R2bpp
iJO1366,glucose_aerobic,NO3R2pp
iJO1366,glucose_aerobic,NO3t7pp
iJO1366,glucose_aerobic,NO3tex
iJO1366,glucose_aerobic,NODOx
iJO1366,glucose_aerobic,NODOy
iJO1366,glucose_aerobic,NOtex
iJO1366,glucose_aerobic,NOtpp
iJO1366,glucose_aerobic,NTD10pp
iJO1366,glucose_aerobic,NTD11pp
iJO1366,glucose_aerobic,NTD12pp
iJO1366,glucose_aerobic,NTD1pp
iJO1366,glucose_aerobic,NTD2pp
iJO1366,glucose_aerobic,NTD3pp
iJO1366,glucose_aerobic,NTD4pp
iJO1366,glucose_aerobic,NTD5pp
iJO1366,glucose_aerobic,NTD6pp
iJO1366,glucose_aerobic,NTD7pp
iJO1366,glucose_aerobic,NTD8pp
iJO1366,glucose_aerobic,NTD9pp
iJO1366,glucose_aerobic,NTP11
iJO1366,glucose_aerobic,NTP12
iJO1366,glucose_aerobic,NTP3pp
iJO1366,glucose_aerobic,NTRIR2x
iJO1366,glucose_aerobic,NTRIR3pp
iJO1366,glucose_aerobic,NTRIR4pp
iJO1366,glucose_aerobic,O16A4COLIPAabctex
iJO1366,glucose_aerobic,O16A4Lpp
iJO1366,glucose_aerobic,O16AP1pp
iJO1366,glucose_aerobic,O16AP2pp
iJO1366,glucose_aerobic,O16AP3pp
iJO1366,glucose_aerobic,O16AT
iJO1366,glucose_aerobic,O16AUNDtpp
iJO1366,glucose_aerobic,O16GALFT
iJO1366,glucose_aerobic,O16GLCT1
iJO1366,glucose_aerobic,O16GLCT2
iJO1366,glucose_aerobic,O2Stex
iJO1366,glucose_aerobic,OCDCAtexi
iJO1366,glucose_aerobic,OCDCEAtexi
iJO1366,glucose_aerobic,OCTAtex
iJO1366,glucose_aerobic,OP4ENH
iJO1366,glucose_aerobic,OROTt2_2pp
iJO1366,glucose_aerobic,OROTtex
iJO1366,glucose_aerobic,OXCDC
iJO1366,glucose_aerobic,OXCOAHDH
iJO1366,glucose_aerobic,OXDHCOAT
iJO1366,glucose_aerobic,PACALDt2rpp
iJO1366,glucose_aerobic,PACALDtex
iJO1366,glucose_aerobic,PACCOAE
iJO1366,glucose_aerobic,PACCOAL
iJO1366,glucose_aerobic,PEAMNOpp
iJO1366,glucose_aerobic,PEAMNtex
iJO1366,glucose_aerobic,PFK_2
iJO1366,glucose_aerobic,PGLYCP
iJO1366,glucose_aerobic,PHETRS
iJO1366,glucose_aerobic,PHYTSpp
iJO1366,glucose_aerobic,PNTOt4pp
iJO1366,glucose_aerobic,PNTOtex
iJO1366,glucose_aerobic,PPALtex
iJO1366,glucose_aerobic,PPALtpp
iJO1366,glucose_aerobic,PPAt4pp
iJO1366,glucose_aerobic,PPAtex
iJO1366,glucose_aerobic,PPPNDO
iJO1366,glucose_aerobic,PPPNt2rpp
iJO1366,glucose_aerobic,PPPNtex
iJO1366,glucose_aerobic,PPTHpp
iJO1366,glucose_aerobic,PPTtex
iJO1366,glucose_aerobic,PROGLYabcpp
iJO1366,glucose_aerobic,PROGLYtex
iJO1366,glucose_aerobic,PROTRS
iJO1366,glucose_aerobic,PSCLYSt2pp
iJO1366,glucose_aerobic,PSCLYStex
iJO1366,glucose_aerobic,PSERtex
iJO1366,glucose_aerobic,PSP_Lpp
iJO1366,glucose_aerobic,PTHRpp
iJO1366,glucose_aerobic,PYDAMtex
iJO1366,glucose_aerobic,PYDAMtpp
iJO1366,glucose_aerobic,PYDXNtex
iJO1366,glucose_aerobic,PYDXNtpp
iJO1366,glucose_aerobic,PYDXtex
iJO1366,glucose_aerobic,PYDXtpp
iJO1366,glucose_aerobic,QMO2
iJO1366,glucose_aerobic,QMO3
iJO1366,glucose_aerobic,R5PPpp
iJO1366,glucose_aerobic,R5Ptex
iJO1366,glucose_aerobic,RBK_L1
iJO1366,glucose_aerobic,RBP4E
iJO1366,glucose_aerobic,REPHACCOAI
iJO1366,glucose_aerobic,RIBabcpp
iJO1366,glucose_aerobic,RIBtex
iJO1366,glucose_aerobic,RMI
iJO1366,glucose_aerobic,RMK
iJO1366,glucose_aerobic,RMNtex
iJO1366,glucose_aerobic,RMNtpp
iJO1366,glucose_aerobic,RMPA
iJO1366,glucose_aerobic,RZ5PP
iJO1366,glucose_aerobic,SARCOX
iJO1366,glucose_aerobic,SBTPD
iJO1366,glucose_aerobic,SBTptspp
iJO1366,glucose_aerobic,SBTtex
iJO1366,glucose_aerobic,SELCYSS
iJO1366,glucose_aerobic,SELGTHR
iJO1366,glucose_aerobic,SELGTHR2
iJO1366,glucose_aerobic,SELGTHR3
iJO1366,glucose_aerobic,SELNPS
iJO1366,glucose_aerobic,SELR
iJO1366,glucose_aerobic,SELtex
iJO1366,glucose_aerobic,SELtpp
iJO1366,glucose_aerobic,SERTRS
iJO1366,glucose_aerobic,SERTRS2
iJO1366,glucose_aerobic,SFGTHi
iJO1366,glucose_aerobic,SKMt2pp
iJO1366,glucose_aerobic,SKMtex
iJO1366,glucose_aerobic,SLNTtex
iJO1366,glucose_aerobic,SLNTtpp
iJO1366,glucose_aerobic,SO2tex
iJO1366,glucose_aerobic,SO2tpp
iJO1366,glucose_aerobic,SO3tex
iJO1366,glucose_aerobic,SPMDAT1
iJO1366,glucose_aerobic,SPMDAT2
iJO1366,glucose_aerobic,SPODM
iJO1366,glucose_aerobic,SPODMpp
iJO1366,glucose_aerobic,SUCASPtpp
iJO1366,glucose_aerobic,SUCFUMtpp
iJO1366,glucose_aerobic,SUCMALtpp
iJO1366,glucose_aerobic,SUCRtex
iJO1366,glucose_aerobic,SUCTARTtpp
iJO1366,glucose_aerobic,SUCptspp
iJO1366,glucose_aerobic,SULFACabcpp
iJO1366,glucose_aerobic,SULFACtex
iJO1366,glucose_aerobic,TAGURr
iJO1366,glucose_aerobic,TARTD
iJO1366,glucose_aerobic,TARTRDtex
iJO1366,glucose_aerobic,TARTRt7pp
iJO1366,glucose_aerobic,TARTRtex
iJO1366,glucose_aerobic,TARTt2_3pp
iJO1366,glucose_aerobic,TAUDO
iJO1366,glucose_aerobic,TAURabcpp
iJO1366,glucose_aerobic,TAURtex
iJO1366,glucose_aerobic,TCYNTtex
iJO1366,glucose_aerobic,TDSR1
iJO1366,glucose_aerobic,TDSR2
iJO1366,glucose_aerobic,TGBPA
iJO1366,glucose_aerobic,THMabcpp
iJO1366,glucose_aerobic,THMtex
iJO1366,glucose_aerobic,THRPtex
iJO1366,glucose_aerobic,THRTRS
iJO1366,glucose_aerobic,TMAOR1
iJO1366,glucose_aerobic,TMAOR1pp
iJO1366,glucose_aerobic,TMAOR2
iJO1366,glucose_aerobic,TMAOR2pp
iJO1366,glucose_aerobic,TMAOtex
iJO1366,glucose_aerobic,TMAtex
iJO1366,glucose_aerobic,TMK
iJO1366,glucose_aerobic,TPRDCOAS
iJO1366,glucose_aerobic,TREHpp
iJO1366,glucose_aerobic,TREptspp
iJO1366,glucose_aerobic,TREtex
iJO1366,glucose_aerobic,TRPTRS
iJO1366,glucose_aerobic,TSULabcpp
iJO1366,glucose_aerobic,TSULtex
iJO1366,glucose_aerobic,TTDCAtexi
iJO1366,glucose_aerobic,TTDCEAtexi
iJO1366,glucose_aerobic,TUNGSabcpp
iJO1366,glucose_aerobic,TUNGStex
iJO1366,glucose_aerobic,TYMtex
iJO1366,glucose_aerobic,TYROXDApp
iJO1366,glucose_aerobic,TYRPpp
iJO1366,glucose_aerobic,TYRPtex
iJO1366,glucose_aerobic,TYRTRS
iJO1366,glucose_aerobic,ThDPAT
iJO1366,glucose_aerobic,UACGALPpp
iJO1366,glucose_aerobic,UACGAMPpp
iJO1366,glucose_aerobic,UACGAMtex
iJO1366,glucose_aerobic,UDPACGALtex
iJO1366,glucose_aerobic,UDPG4E
iJO1366,glucose_aerobic,UDPGALM
iJO1366,glucose_aerobic,UDPGALPpp
iJO1366,glucose_aerobic,UDPGALtex
iJO1366,glucose_aerobic,UDPGLCURtex
iJO1366,glucose_aerobic,UDPGPpp
iJO1366,glucose_aerobic,UDPGtex
iJO1366,glucose_aerobic,UGLCURPpp
iJO1366,glucose_aerobic,UGLT
iJO1366,glucose_aerobic,UMPtex
iJO1366,glucose_aerobic,VALTRS
iJO1366,glucose_aerobic,WCOS
iJO1366,glucose_aerobic,X5PL3E
iJO1366,glucose_aerobic,XMPtex
iJO1366,glucose_aerobic,XYLI1
iJO1366,glucose_aerobic,XYLK
iJO1366,glucose_aerobic,XYLK2
iJO1366,glucose_aerobic,XYLUt2pp
iJO1366,glucose_aerobic,XYLUtex
iJO1366,glucose_aerobic,XYLabcpp
iJO1366,glucose_aerobic,XYLt2pp
iJO1366,glucose_aerobic,XYLtex
